(ep: 9, it: 18800, t: 0.004[s], ept: 0.02/0.12[h]) loss_total: 0.357, acc_r: 0.840
(ep: 9, it: 23800, t: 0.004[s], ept: 0.02/0.12[h]) loss_total: 0.510, acc_r: 0.740
(ep: 9, it: 28800, t: 0.004[s], ept: 0.02/0.12[h]) loss_total: 0.451, acc_r: 0.780
(ep: 9, it: 33800, t: 0.004[s], ept: 0.03/0.12[h]) loss_total: 0.442, acc_r: 0.800
(ep: 9, it: 38800, t: 0.004[s], ept: 0.03/0.12[h]) loss_total: 0.400, acc_r: 0.800
(ep: 9, it: 43800, t: 0.004[s], ept: 0.04/0.12[h]) loss_total: 0.397, acc_r: 0.800
(ep: 9, it: 48800, t: 0.004[s], ept: 0.04/0.12[h]) loss_total: 0.521, acc_r: 0.710
(ep: 9, it: 53800, t: 0.004[s], ept: 0.04/0.12[h]) loss_total: 0.338, acc_r: 0.880
(ep: 9, it: 58800, t: 0.004[s], ept: 0.05/0.12[h]) loss_total: 0.485, acc_r: 0.780
(ep: 9, it: 63800, t: 0.004[s], ept: 0.05/0.12[h]) loss_total: 0.400, acc_r: 0.800
(ep: 9, it: 68800, t: 0.004[s], ept: 0.06/0.12[h]) loss_total: 0.454, acc_r: 0.790
(ep: 9, it: 73800, t: 0.004[s], ept: 0.06/0.12[h]) loss_total: 0.399, acc_r: 0.810
(ep: 9, it: 78800, t: 0.004[s], ept: 0.06/0.12[h]) loss_total: 0.490, acc_r: 0.750
(ep: 9, it: 83800, t: 0.004[s], ept: 0.07/0.12[h]) loss_total: 0.363, acc_r: 0.830
(ep: 9, it: 88800, t: 0.004[s], ept: 0.07/0.12[h]) loss_total: 0.584, acc_r: 0.710
(ep: 9, it: 93800, t: 0.004[s], ept: 0.08/0.12[h]) loss_total: 0.391, acc_r: 0.830
(ep: 9, it: 98800, t: 0.004[s], ept: 0.08/0.12[h]) loss_total: 0.391, acc_r: 0.830
(ep: 9, it: 103800, t: 0.004[s], ept: 0.08/0.12[h]) loss_total: 0.535, acc_r: 0.680
(ep: 9, it: 108800, t: 0.004[s], ept: 0.09/0.12[h]) loss_total: 0.583, acc_r: 0.690
(ep: 9, it: 113800, t: 0.004[s], ept: 0.09/0.12[h]) loss_total: 0.537, acc_r: 0.720
(ep: 9, it: 118800, t: 0.004[s], ept: 0.10/0.12[h]) loss_total: 0.513, acc_r: 0.710
(ep: 9, it: 123800, t: 0.004[s], ept: 0.10/0.12[h]) loss_total: 0.515, acc_r: 0.750
(ep: 9, it: 128800, t: 0.004[s], ept: 0.10/0.12[h]) loss_total: 0.441, acc_r: 0.820
(ep: 9, it: 133800, t: 0.004[s], ept: 0.11/0.12[h]) loss_total: 0.525, acc_r: 0.720
(ep: 9, it: 138800, t: 0.004[s], ept: 0.11/0.12[h]) loss_total: 0.524, acc_r: 0.740
(ep: 9, it: 143800, t: 0.004[s], ept: 0.12/0.12[h]) loss_total: 0.530, acc_r: 0.730
(ep: 9, it: 148800, t: 0.004[s], ept: 0.12/0.12[h]) loss_total: 0.491, acc_r: 0.680
(ep: 10, it: 2400, t: 0.004[s], ept: 0.00/0.14[h]) loss_total: 0.514, acc_r: 0.770
(ep: 10, it: 7400, t: 0.004[s], ept: 0.01/0.13[h]) loss_total: 0.487, acc_r: 0.770
(ep: 10, it: 12400, t: 0.004[s], ept: 0.01/0.13[h]) loss_total: 0.522, acc_r: 0.700
(ep: 10, it: 17400, t: 0.004[s], ept: 0.01/0.12[h]) loss_total: 0.537, acc_r: 0.750
(ep: 10, it: 22400, t: 0.004[s], ept: 0.02/0.12[h]) loss_total: 0.389, acc_r: 0.860
(ep: 10, it: 27400, t: 0.004[s], ept: 0.02/0.12[h]) loss_total: 0.491, acc_r: 0.750
(ep: 10, it: 32400, t: 0.004[s], ept: 0.03/0.12[h]) loss_total: 0.509, acc_r: 0.730
(ep: 10, it: 37400, t: 0.004[s], ept: 0.03/0.12[h]) loss_total: 0.461, acc_r: 0.770
(ep: 10, it: 42400, t: 0.004[s], ept: 0.03/0.12[h]) loss_total: 0.405, acc_r: 0.790
(ep: 10, it: 47400, t: 0.004[s], ept: 0.04/0.12[h]) loss_total: 0.506, acc_r: 0.720
(ep: 10, it: 52400, t: 0.004[s], ept: 0.04/0.12[h]) loss_total: 0.495, acc_r: 0.770
(ep: 10, it: 57400, t: 0.004[s], ept: 0.05/0.12[h]) loss_total: 0.444, acc_r: 0.810
(ep: 10, it: 62400, t: 0.004[s], ept: 0.05/0.12[h]) loss_total: 0.474, acc_r: 0.760
(ep: 10, it: 67400, t: 0.004[s], ept: 0.05/0.12[h]) loss_total: 0.522, acc_r: 0.750
(ep: 10, it: 72400, t: 0.004[s], ept: 0.06/0.12[h]) loss_total: 0.440, acc_r: 0.770
(ep: 10, it: 77400, t: 0.004[s], ept: 0.06/0.12[h]) loss_total: 0.460, acc_r: 0.750
(ep: 10, it: 82400, t: 0.004[s], ept: 0.07/0.12[h]) loss_total: 0.394, acc_r: 0.830
(ep: 10, it: 87400, t: 0.004[s], ept: 0.07/0.12[h]) loss_total: 0.406, acc_r: 0.770
(ep: 10, it: 92400, t: 0.004[s], ept: 0.08/0.12[h]) loss_total: 0.478, acc_r: 0.750
(ep: 10, it: 97400, t: 0.004[s], ept: 0.08/0.12[h]) loss_total: 0.392, acc_r: 0.750
(ep: 10, it: 102400, t: 0.004[s], ept: 0.08/0.12[h]) loss_total: 0.291, acc_r: 0.890
(ep: 10, it: 107400, t: 0.004[s], ept: 0.09/0.12[h]) loss_total: 0.438, acc_r: 0.780
(ep: 10, it: 112400, t: 0.004[s], ept: 0.09/0.12[h]) loss_total: 0.447, acc_r: 0.770
(ep: 10, it: 117400, t: 0.004[s], ept: 0.10/0.12[h]) loss_total: 0.506, acc_r: 0.770
(ep: 10, it: 122400, t: 0.004[s], ept: 0.10/0.12[h]) loss_total: 0.410, acc_r: 0.770
(ep: 10, it: 127400, t: 0.004[s], ept: 0.10/0.12[h]) loss_total: 0.371, acc_r: 0.820
(ep: 10, it: 132400, t: 0.004[s], ept: 0.11/0.12[h]) loss_total: 0.380, acc_r: 0.820
(ep: 10, it: 137400, t: 0.004[s], ept: 0.11/0.12[h]) loss_total: 0.552, acc_r: 0.700
(ep: 10, it: 142400, t: 0.004[s], ept: 0.12/0.12[h]) loss_total: 0.448, acc_r: 0.800
(ep: 10, it: 147400, t: 0.004[s], ept: 0.12/0.12[h]) loss_total: 0.469, acc_r: 0.780
